,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__max_features,param_classifier__max_iter,param_classifier__max_samples,param_classifier__n_estimators,param_classifier__C,param_classifier__l1_ratio,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score,outer_splits,outer_split_test_score
338,2,200,2.9168362617492676,0.16925573348999023,0.15782701969146729,0.007980942726135254,RandomForestClassifier,,,0.2403950683025824,,0.15227525095137953,879.0,,,0.8381712192957823,0.9507992432504543,0.8944852312731183,0.05631401197733599,51,0.7923154752699003,0.9060461015819385,0.8491807884259195,0.056865313156019115,2,0.966629688116837
339,2,200,3.0742825269699097,0.056879639625549316,0.13629090785980225,0.015551924705505371,RandomForestClassifier,,,0.35658565182446245,,0.25603623576527934,907.0,,,0.8381712192957823,0.9507992432504543,0.8944852312731183,0.05631401197733599,51,0.8870687035041969,0.937190166220096,0.9121294348621465,0.02506073135794956,2,0.966629688116837
340,2,200,2.9279147386550903,0.052430033683776855,0.15385127067565918,0.002067089080810547,RandomForestClassifier,,,0.4580700391411675,,0.9725233899478319,878.0,,,0.8743553916152533,0.9042729694425421,0.8893141805288978,0.014958788913644383,63,1.0,1.0,1.0,0.0,2,0.966629688116837
341,2,200,3.2358789443969727,0.1047220230102539,0.10789811611175537,0.0006676912307739258,RandomForestClassifier,,,0.42882113770665187,,0.5390288207278642,865.0,,,0.908486841472899,0.9184068632999812,0.9134468523864401,0.004960010913541091,34,0.9859146684184031,0.9842976487315562,0.9851061585749796,0.000808509843423455,2,0.966629688116837
342,2,200,2.24065899848938,0.06807947158813477,0.12597286701202393,0.005505919456481934,RandomForestClassifier,,,0.5088411749971897,,0.5937428061443379,594.0,,,0.8912910230959661,0.9033997959216338,0.8973454095087999,0.006054386412833845,49,0.9859146684184031,0.9842976487315562,0.9851061585749796,0.000808509843423455,2,0.966629688116837
343,2,200,1.5227277278900146,0.044573068618774414,0.05576908588409424,0.00704348087310791,RandomForestClassifier,,,0.3287472841627649,,0.3657615295770449,390.0,,,0.8381533500242447,0.9349646481833994,0.8865589991038221,0.04840564907957734,72,0.9445057927828475,0.9534310082144621,0.9489684004986548,0.00446260771580731,2,0.966629688116837
344,2,200,3.163871169090271,0.235359787940979,0.10688507556915283,0.015072464942932129,RandomForestClassifier,,,0.7713770729938463,,0.4676664636423252,939.0,,,0.9062085346130231,0.9349646481833994,0.9205865913982112,0.014378056785188165,24,0.9719111929652346,0.9534310082144621,0.9626711005898484,0.009240092375386255,2,0.966629688116837
345,2,200,1.1694555282592773,0.10638737678527832,0.0404285192489624,0.010135769844055176,RandomForestClassifier,,,0.8102541147466045,,0.5485979790361516,178.0,,,0.92135501085702,0.9042729694425421,0.912813990149781,0.008541020707238944,44,1.0,0.9384027877598423,0.9692013938799211,0.030798606120078842,2,0.966629688116837
346,2,200,1.0956308841705322,0.04075765609741211,0.035646915435791016,0.005267620086669922,RandomForestClassifier,,,0.7332920734420213,,0.5267564461785927,188.0,,,0.908486841472899,0.9189941971249165,0.9137405192989078,0.005253677826008718,33,0.9859146684184031,0.9842976487315562,0.9851061585749796,0.000808509843423455,2,0.966629688116837
347,2,200,1.2250043153762817,0.04264390468597412,0.028185725212097168,0.0038841962814331055,RandomForestClassifier,,,0.8949522330269815,,0.3919105189047466,209.0,,,0.8912910230959661,0.9349646481833994,0.9131278356396828,0.021836812543716666,35,0.9719111929652346,0.9384027877598423,0.9551569903625385,0.016754202602696167,2,0.966629688116837
348,2,200,2.482421875,0.001218557357788086,0.044754624366760254,0.003359198570251465,RandomForestClassifier,,,0.9775604466506282,,0.541673901332906,750.0,,,0.9062085346130231,0.9195232696708326,0.9128659021419279,0.0066573675289047785,36,0.95748694632007,0.9384027877598423,0.9479448670399562,0.009542079280113858,2,0.966629688116837
349,2,200,1.0087708234786987,0.05871307849884033,0.02579951286315918,0.004543781280517578,RandomForestClassifier,,,0.9233779511984037,,0.43314283022989997,113.0,,,0.9062085346130231,0.9195232696708326,0.9128659021419279,0.0066573675289047785,36,0.9282878234169694,0.9687249446607866,0.948506384038878,0.020218560621908632,2,0.966629688116837
350,2,200,1.6160041093826294,0.10501348972320557,0.04290759563446045,0.00211489200592041,RandomForestClassifier,,,0.9746038744488646,,0.9662025654479001,326.0,,,0.9062085346130231,0.9195232696708326,0.9128659021419279,0.0066573675289047785,36,1.0,1.0,1.0,0.0,2,0.966629688116837
351,2,200,1.4547228813171387,0.05331587791442871,0.03974616527557373,0.0017751455307006836,RandomForestClassifier,,,0.9322242564507065,,0.889605418042883,332.0,,,0.9062085346130231,0.9195232696708326,0.9128659021419279,0.0066573675289047785,36,1.0,1.0,1.0,0.0,2,0.966629688116837
352,2,200,1.6224607229232788,0.028763651847839355,0.036441802978515625,0.0019271373748779297,RandomForestClassifier,,,0.816213402492491,,0.9010048076358097,404.0,,,0.9062085346130231,0.9195232696708326,0.9128659021419279,0.0066573675289047785,36,1.0,1.0,1.0,0.0,2,0.966629688116837
353,2,200,2.2275744676589966,0.015224575996398926,0.04170989990234375,0.0009167194366455078,RandomForestClassifier,,,0.6598780302050862,,0.8761273378720706,954.0,,,0.8895103270661442,0.9195232696708326,0.9045167983684884,0.015006471302344226,48,1.0,1.0,1.0,0.0,2,0.966629688116837
354,2,200,1.8971498012542725,0.04362177848815918,0.03998541831970215,0.0015854835510253906,RandomForestClassifier,,,0.6660485621018956,,0.8897248121743476,761.0,,,0.9062085346130231,0.9195232696708326,0.9128659021419279,0.0066573675289047785,36,1.0,1.0,1.0,0.0,2,0.966629688116837
355,2,200,1.3983416557312012,0.023404598236083984,0.028397202491760254,0.00024187564849853516,RandomForestClassifier,,,0.12908435599868542,,0.35178715645205116,470.0,,,0.8381533500242447,0.9349646481833994,0.8865589991038221,0.04840564907957734,72,0.9445057927828475,0.9534310082144621,0.9489684004986548,0.00446260771580731,2,0.966629688116837
356,3,400,1.2323832511901855,0.0012722015380859375,0.05387282371520996,0.0012722015380859375,RandomForestClassifier,,,0.3158086232416629,,0.18448596107316256,264.0,,,0.7915049822087712,0.8042372213992893,0.7978711018040303,0.006366119595259068,105,0.9102756662343934,0.8972899828995261,0.9037828245669597,0.006492841667433635,2,0.966629688116837
357,3,400,3.025270104408264,0.0354541540145874,0.13173460960388184,0.020273923873901367,RandomForestClassifier,,,0.1732139025777098,,0.17635394267667273,987.0,,,0.7689969088796822,0.7976601484280583,0.7833285286538703,0.014331619774188065,118,0.8945862514897849,0.8896668329910649,0.8921265422404249,0.0024597092493600092,2,0.966629688116837
358,3,400,2.552332043647766,0.018149495124816895,0.1355518102645874,0.004054427146911621,RandomForestClassifier,,,0.45563521240163296,,0.9339929792144148,754.0,,,0.8410106153904151,0.8988668964580313,0.8699387559242232,0.0289281405338081,98,1.0,1.0,1.0,0.0,2,0.966629688116837
359,3,400,2.198869228363037,0.02638077735900879,0.09014415740966797,0.01916790008544922,RandomForestClassifier,,,0.5088411749971897,,0.5937428061443379,594.0,,,0.8498283106580999,0.8914770978354335,0.8706527042467667,0.02082439358866678,97,0.9917270570191856,0.9763721351177639,0.9840495960684748,0.007677460950710868,2,0.966629688116837
360,3,400,3.124664783477783,0.06351947784423828,0.12222421169281006,0.0003732442855834961,RandomForestClassifier,,,0.6598780302050862,,0.8761273378720706,954.0,,,0.8498283106580999,0.9223102196450441,0.886069265151572,0.03624095449347209,85,1.0,1.0,1.0,0.0,2,0.966629688116837
361,3,400,1.5049723386764526,0.005826115608215332,0.0593714714050293,0.009854793548583984,RandomForestClassifier,,,0.983951508996492,,0.5649723021439129,334.0,,,0.8658458409461981,0.9227930376690268,0.8943194393076124,0.028473598361414332,57,1.0,0.9763721351177639,0.9881860675588819,0.011813932441118058,2,0.966629688116837
362,3,400,1.1327165365219116,0.007811903953552246,0.03988814353942871,0.0004837512969970703,RandomForestClassifier,,,0.8102541147466045,,0.5485979790361516,178.0,,,0.8658458409461981,0.914866855484698,0.8903563482154481,0.02451050726924997,61,0.9917362491828415,0.9763721351177639,0.9840541921503028,0.007682057032538825,2,0.966629688116837
363,3,400,1.0372834205627441,0.0517725944519043,0.02120828628540039,0.0009868144989013672,RandomForestClassifier,,,0.890398600731273,,0.7812992189550059,142.0,,,0.8575174599764165,0.9074813452457277,0.8824994026110721,0.024981942634655585,87,1.0,1.0,1.0,0.0,2,0.966629688116837
364,3,400,1.4811203479766846,0.015576839447021484,0.046872735023498535,0.0019551515579223633,RandomForestClassifier,,,0.9746038744488646,,0.9662025654479001,326.0,,,0.8575174599764165,0.914866855484698,0.8861921577305573,0.028674697754140777,80,1.0,1.0,1.0,0.0,2,0.966629688116837
365,3,400,2.588351845741272,0.015183568000793457,0.10109317302703857,0.009112238883972168,RandomForestClassifier,,,0.8539390953165952,,0.7081211053353527,761.0,,,0.8575174599764165,0.914866855484698,0.8861921577305573,0.028674697754140777,80,1.0,1.0,1.0,0.0,2,0.966629688116837
366,3,400,1.6436103582382202,0.07205426692962646,0.050626277923583984,0.010162115097045898,RandomForestClassifier,,,0.9322242564507065,,0.889605418042883,332.0,,,0.8575174599764165,0.914866855484698,0.8861921577305573,0.028674697754140777,80,1.0,1.0,1.0,0.0,2,0.966629688116837
367,3,400,2.93365740776062,0.015178918838500977,0.13258492946624756,0.000998854637145996,RandomForestClassifier,,,0.6660485621018956,,0.8897248121743476,761.0,,,0.8498283106580999,0.9223102196450441,0.886069265151572,0.03624095449347209,85,1.0,1.0,1.0,0.0,2,0.966629688116837
368,3,400,1.1099863052368164,0.045026302337646484,0.02934420108795166,0.0010219812393188477,RandomForestClassifier,,,0.9233779511984037,,0.43314283022989997,113.0,,,0.8658458409461981,0.9067332675172013,0.8862895542316997,0.020443713285501597,79,0.9833938040747977,0.9763721351177639,0.9798829695962807,0.003510834478516911,2,0.966629688116837
369,3,400,1.849473237991333,0.20805001258850098,0.0709601640701294,9.524822235107422e-05,RandomForestClassifier,,,0.816213402492491,,0.9010048076358097,404.0,,,0.8575174599764165,0.914866855484698,0.8861921577305573,0.028674697754140777,80,1.0,1.0,1.0,0.0,2,0.966629688116837
370,3,400,2.2287485599517822,0.10041689872741699,0.10118257999420166,0.020245671272277832,RandomForestClassifier,,,0.9364383902148272,,0.6010866037125367,614.0,,,0.8575174599764165,0.914866855484698,0.8861921577305573,0.028674697754140777,80,0.9917362491828415,0.9763721351177639,0.9840541921503028,0.007682057032538825,2,0.966629688116837
371,3,400,2.684686303138733,0.008460164070129395,0.11139488220214844,0.020087003707885742,RandomForestClassifier,,,0.9775604466506282,,0.541673901332906,750.0,,,0.8575174599764165,0.9227930376690268,0.8901552488227216,0.03263778884630514,62,0.9917362491828415,0.9763721351177639,0.9840541921503028,0.007682057032538825,2,0.966629688116837
372,3,400,1.272269368171692,0.11632144451141357,0.0353466272354126,0.005098462104797363,RandomForestClassifier,,,0.8949522330269815,,0.3919105189047466,209.0,,,0.8658458409461981,0.9080916533436436,0.8869687471449208,0.021122906198722757,68,0.9833938040747977,0.9685917565337566,0.9759927803042772,0.007401023770520543,2,0.966629688116837
373,3,400,2.867151379585266,0.04179561138153076,0.0660851001739502,0.005119800567626953,RandomForestClassifier,,,0.42882113770665187,,0.5390288207278642,865.0,,,0.8498283106580999,0.9001522978613444,0.8749903042597222,0.025161993601622246,94,0.9917270570191856,0.9763721351177639,0.9840495960684748,0.007677460950710868,2,0.966629688116837
374,3,400,1.1607493162155151,0.0061043500900268555,0.030336856842041016,0.0,RandomForestClassifier,,,0.7332920734420213,,0.5267564461785927,188.0,,,0.8658458409461981,0.8914770978354335,0.8786614693908158,0.0128156284446177,88,0.9917270570191856,0.9763721351177639,0.9840495960684748,0.007677460950710868,2,0.966629688116837
375,3,400,2.1022192239761353,0.18817055225372314,0.09007322788238525,0.0011535882949829102,RandomForestClassifier,,,0.8066583652537123,,0.2797064039425238,562.0,,,0.8477101077049716,0.8993492191816986,0.8735296634433352,0.02581955573836353,96,0.9585083600780533,0.9440196900623268,0.95126402507019,0.007244335007863256,2,0.966629688116837
376,3,400,2.3644824028015137,0.10674667358398438,0.06607890129089355,0.005334377288818359,RandomForestClassifier,,,0.3346250754123128,,0.5464337088640656,723.0,,,0.8337166015283534,0.8722885006750698,0.8530025511017116,0.01928594957335822,101,0.9917270570191856,0.9763721351177639,0.9840495960684748,0.007677460950710868,2,0.966629688116837
377,3,400,2.0297330617904663,0.10620987415313721,0.060886383056640625,0.00016546249389648438,RandomForestClassifier,,,0.22539830896528812,,0.6439756413500355,585.0,,,0.8417522510594664,0.8793456804862491,0.8605489657728578,0.018796714713391338,100,0.9917270570191856,0.9841778914276995,0.9879524742234426,0.0037745827957430533,2,0.966629688116837
378,3,400,2.193783760070801,0.05623960494995117,0.06140792369842529,0.009750723838806152,RandomForestClassifier,,,0.6056800229293963,,0.31473717381130617,711.0,,,0.8577893732750675,0.8920210349264959,0.8749052041007817,0.017115830825714162,95,0.9750259964573293,0.9440196900623268,0.9595228432598281,0.015503153197501285,2,0.966629688116837
379,3,400,1.4871983528137207,0.019298553466796875,0.026317358016967773,0.004006385803222656,RandomForestClassifier,,,0.9339288626453449,,0.5429046637715844,332.0,,,0.8658458409461981,0.9074813452457277,0.8866635930959629,0.02081775214976478,69,0.9917362491828415,0.9763721351177639,0.9840541921503028,0.007682057032538825,2,0.966629688116837
380,3,400,2.306556224822998,0.03558826446533203,0.06664144992828369,0.004336714744567871,RandomForestClassifier,,,0.7713770729938463,,0.4676664636423252,939.0,,,0.8658458409461981,0.8841426851193731,0.8749942630327856,0.009148422086587504,93,0.9833938040747977,0.9763721351177639,0.9798829695962807,0.003510834478516911,2,0.966629688116837
381,3,400,1.4176914691925049,0.008265018463134766,0.026378512382507324,0.003944039344787598,RandomForestClassifier,,,0.39011846047725074,,0.8288870012691714,329.0,,,0.8337166015283534,0.8993492191816986,0.866532910355026,0.032816308826672635,99,1.0,1.0,1.0,0.0,2,0.966629688116837
382,4,800,2.7069374322891235,0.008433699607849121,0.05583035945892334,0.0029567480087280273,RandomForestClassifier,,,0.6660485621018956,,0.8897248121743476,761.0,,,0.9570131491433543,0.9039821598327359,0.9304976544880451,0.026515494655309224,19,1.0,1.0,1.0,0.0,2,0.966629688116837
383,4,800,2.9888416528701782,0.03746020793914795,0.071358323097229,8.475780487060547e-05,RandomForestClassifier,,,0.6598780302050862,,0.8761273378720706,954.0,,,0.9570131491433543,0.9081479032152708,0.9325805261793125,0.02443262296404175,18,1.0,1.0,1.0,0.0,2,0.966629688116837
384,4,800,1.987544298171997,0.016904830932617188,0.05053400993347168,0.0025577545166015625,RandomForestClassifier,,,0.816213402492491,,0.9010048076358097,404.0,,,0.9570131491433543,0.9240443517300777,0.940528750436716,0.016484398706638315,14,1.0,1.0,1.0,0.0,2,0.966629688116837
385,4,800,1.7374451160430908,0.02679157257080078,0.05681407451629639,0.008826375007629395,RandomForestClassifier,,,0.9322242564507065,,0.889605418042883,332.0,,,0.9570131491433543,0.9240443517300777,0.940528750436716,0.016484398706638315,14,1.0,1.0,1.0,0.0,2,0.966629688116837
386,4,800,2.6009085178375244,0.030239582061767578,0.06698870658874512,0.0060422420501708984,RandomForestClassifier,,,0.8539390953165952,,0.7081211053353527,761.0,,,0.9494152558679786,0.9200270520112792,0.934721153939629,0.01469410192834969,17,0.9960013653967317,0.9960487837548279,0.9960250745757797,2.370917904809255e-05,2,0.966629688116837
387,4,800,1.65183424949646,0.06818461418151855,0.047713279724121094,0.002302885055541992,RandomForestClassifier,,,0.9746038744488646,,0.9662025654479001,326.0,,,0.9570131491433543,0.9240443517300777,0.940528750436716,0.016484398706638315,14,1.0,1.0,1.0,0.0,2,0.966629688116837
388,4,800,2.2087396383285522,0.01969730854034424,0.0658193826675415,0.015282988548278809,RandomForestClassifier,,,0.9364383902148272,,0.6010866037125367,614.0,,,0.9418804805338011,0.9158847118021614,0.9288825961679812,0.01299788436581989,20,0.9879824836614004,0.9960487837548279,0.9920156337081141,0.004033150046713729,2,0.966629688116837
389,4,800,1.1171140670776367,0.024264097213745117,0.022788166999816895,0.0001569986343383789,RandomForestClassifier,,,0.9233779511984037,,0.43314283022989997,113.0,,,0.9123433400214725,0.9073552696165436,0.909849304819008,0.002494035202464495,46,0.980030093495836,0.97623989240706,0.978134992951448,0.0018951005443880176,2,0.966629688116837
390,4,800,1.6008731126785278,0.027189135551452637,0.048516273498535156,0.0005192756652832031,RandomForestClassifier,,,0.9339288626453449,,0.5429046637715844,332.0,,,0.9123433400214725,0.9320294448516238,0.9221863924365481,0.009843052415075604,22,0.9879824836614004,0.9921150315229127,0.9900487575921566,0.002066273930756146,2,0.966629688116837
391,4,800,1.2682151794433594,0.007555484771728516,0.038411736488342285,0.002693772315979004,RandomForestClassifier,,,0.8949522330269815,,0.3919105189047466,209.0,,,0.9123433400214725,0.9196431706674837,0.9159932553444781,0.0036499153230055703,27,0.980030093495836,0.9801752923833732,0.9801026929396046,7.259944376858396e-05,2,0.966629688116837
